@relation czysty-cut
@attribute X1 real
@attribute X2 real
@attribute LABEL {MIN1, MIN2, MAJ}
@data
-298.01306338,-390.771241439,MAJ
-83.0130633805,-104.104574773,MAJ
346.98693662,-199.660130328,MAJ
-351.76306338,373.673203005,MAJ
-136.76306338,-295.215685884,MAJ
293.23693662,278.11764745,MAJ
-244.26306338,-8.54901921709,MAJ
185.73693662,-401.38852539,MAJ
400.73693662,-114.721858723,MAJ
-378.63806338,-210.277414279,MAJ
51.3619366195,363.055919055,MAJ
266.36193662,-305.832969834,MAJ
-271.13806338,267.500363499,MAJ
-56.1380633805,-337.684821686,MAJ
373.86193662,235.648511647,MAJ
-324.88806338,-51.0181550196,MAJ
105.11193662,-146.573710575,MAJ
-109.88806338,426.759622758,MAJ
-217.38806338,-242.129266131,MAJ
212.61193662,331.204067203,MAJ
427.61193662,-369.536673538,MAJ
-427.34900088,203.796659795,MAJ
-212.34900088,-178.425562427,MAJ
217.65099912,394.907770906,MAJ
-319.84900088,108.24110424,MAJ
110.15099912,-273.981117983,MAJ
-104.84900088,299.352215351,MAJ
325.15099912,12.6855486841,MAJ
-373.59900088,-412.005809341,MAJ
-158.59900088,-125.339142674,MAJ
271.40099912,-220.894698229,MAJ
-266.09900088,352.438635104,MAJ
-51.0990008805,-316.450253785,MAJ
378.90099912,256.883079548,MAJ
-400.47400088,-29.7835871183,MAJ
29.5259991195,-348.302105637,MAJ
-185.47400088,225.031227696,MAJ
244.52599912,-61.6354389702,MAJ
-292.97400088,-157.190994526,MAJ
137.02599912,416.142338808,MAJ
352.02599912,-252.746550081,MAJ
-346.72400088,320.586783252,MAJ
-131.72400088,-380.153957489,MAJ
-239.22400088,-93.487290822,MAJ
190.77599912,-189.042846378,MAJ
-24.2240008805,384.290486956,MAJ
405.77599912,97.6238202891,MAJ
-413.91150088,-284.598401933,MAJ
16.0884991195,288.7349314,MAJ
231.08849912,-426.162187941,MAJ
-306.41150088,147.171145392,MAJ
123.58849912,-139.495521275,MAJ
-91.4115008805,-235.05107683,MAJ
338.58849912,338.282256503,MAJ
-360.16150088,51.6155898364,MAJ
69.8384991195,-330.606632386,MAJ
-145.16150088,242.726700948,MAJ
284.83849912,-43.9399657191,MAJ
-252.66150088,-362.458484238,MAJ
392.33849912,-171.347373127,MAJ
-387.03650088,401.985960207,MAJ
-172.03650088,-266.902928682,MAJ
257.96349912,306.430404651,MAJ
-279.53650088,19.7637379846,MAJ
150.46349912,-394.31033609,MAJ
365.46349912,-107.643669423,MAJ
-333.28650088,-203.199224978,MAJ
96.7134991195,370.134108355,MAJ
311.71349912,-298.754780534,MAJ
-225.78650088,274.578552799,MAJ
-10.7865008805,-404.92762004,MAJ
419.21349912,168.405713293,MAJ
-420.63025088,-118.260953373,MAJ
9.36974911951,-213.816508929,MAJ
-205.63025088,359.516824404,MAJ
-313.13025088,-309.372064485,MAJ
116.86974912,263.961268849,MAJ
331.86974912,-341.223916336,MAJ
-366.88025088,232.109416997,MAJ
63.1197491195,-54.5572496698,MAJ
-151.88025088,-150.112805225,MAJ
278.11974912,423.220528108,MAJ
170.61974912,-245.668360781,MAJ
-44.3802508805,327.664972552,MAJ
385.61974912,40.9983058858,MAJ
-393.75525088,-373.075768188,MAJ
36.2447491195,200.257565145,MAJ
-178.75525088,-86.4091015216,MAJ
251.24474912,-181.964657077,MAJ
-286.25525088,391.368676256,MAJ
-71.2552508805,-277.520212633,MAJ
358.74474912,295.813120701,MAJ
-340.00525088,9.14645403394,MAJ
89.9947491195,-415.544903991,MAJ
304.99474912,-128.878237324,MAJ
-232.50525088,-224.43379288,MAJ
197.49474912,348.899540454,MAJ
412.49474912,-319.989348435,MAJ
-407.19275088,253.343984898,MAJ
-192.19275088,-351.841200287,MAJ
-299.69275088,-65.1745336204,MAJ
130.30724912,-160.730089176,MAJ
-84.6927508805,412.603244157,MAJ
345.30724912,125.936577491,MAJ
-353.44275088,-256.285644731,MAJ
76.5572491195,317.047688602,MAJ
291.55724912,-383.693052139,MAJ
-245.94275088,189.640281194,MAJ
184.05724912,-97.0263854722,MAJ
-30.9427508805,-192.581941028,MAJ
399.05724912,380.751392306,MAJ
-380.31775088,94.0847256389,MAJ
49.6822491195,-288.137496583,MAJ
-165.31775088,285.19583675,MAJ
264.68224912,-1.47082991668,MAJ
-272.81775088,-427.341886158,MAJ
-57.8177508805,-140.675219491,MAJ
372.18224912,-236.230775047,MAJ
-326.56775088,337.102558286,MAJ
-111.56775088,-331.786330603,MAJ
318.43224912,241.547002731,MAJ
-219.06775088,-45.1196639359,MAJ
210.93224912,-363.638182454,MAJ
-4.06775088049,209.695150879,MAJ
425.93224912,-76.9715157877,MAJ
-423.98962588,-172.527071343,MAJ
6.01037411951,400.80626199,MAJ
221.01037412,-268.082626899,MAJ
-316.48962588,305.250706434,MAJ
-101.48962588,-395.490034306,MAJ
-370.23962588,-108.82336764,MAJ
59.7603741195,-204.378923195,MAJ
-155.23962588,368.954410138,MAJ
-262.73962588,-299.934478751,MAJ
167.26037412,273.398854583,MAJ
382.26037412,-406.107318257,MAJ
-397.11462588,167.226015076,MAJ
32.8853741195,-119.44065159,MAJ
-182.11462588,-214.996207146,MAJ
247.88537412,358.337126188,MAJ
-289.61462588,71.6704595209,MAJ
140.38537412,-310.551762701,MAJ
-74.6146258805,262.781570632,MAJ
355.38537412,-23.8850960346,MAJ
-343.36462588,-342.403614553,MAJ
301.63537412,-151.292503442,MAJ
-235.86462588,422.040829891,MAJ
-20.8646258805,-246.848058998,MAJ
409.13537412,326.485274336,MAJ
-410.55212588,39.8186076691,MAJ
19.4478741195,-374.255466405,MAJ
234.44787412,-87.5887997384,MAJ
-303.05212588,-183.144355294,MAJ
126.94787412,390.188978039,MAJ
341.94787412,-278.699910849,MAJ
-356.80212588,294.633422484,MAJ
-141.80212588,-416.724602207,MAJ
-249.30212588,-130.057935541,MAJ
180.69787412,-225.613491096,MAJ
-34.3021258805,347.719842237,MAJ
395.69787412,61.0531755703,MAJ
-383.67712588,-321.169046652,MAJ
46.3228741195,252.164286681,MAJ
261.32287412,-353.020898504,MAJ
-276.17712588,220.31243483,MAJ
153.82287412,-66.3542318371,MAJ
-61.1771258805,-161.909787393,MAJ
368.82287412,411.423545941,MAJ
-329.92712588,124.756879274,MAJ
100.07287412,-257.465342948,MAJ
-114.92712588,315.867990385,MAJ
315.07287412,29.2013237184,MAJ
-222.42712588,-384.872750356,MAJ
-7.42712588049,-98.206083689,MAJ
422.57287412,-193.761639245,MAJ
-417.27087588,379.571694089,MAJ
-202.27087588,-289.3171948,MAJ
227.72912412,284.016138533,MAJ
-309.77087588,-2.65052813341,MAJ
120.22912412,-420.263696858,MAJ
335.22912412,-133.597030191,MAJ
-363.52087588,-229.152585747,MAJ
66.4791241195,344.180747587,MAJ
281.47912412,-324.708141302,MAJ
-256.02087588,248.625192031,MAJ
173.97912412,-38.0414746355,MAJ
-41.0208758805,-356.559993154,MAJ
388.97912412,216.773340179,MAJ
-390.39587588,-69.8933264873,MAJ
39.6041241195,-165.448882043,MAJ
-175.39587588,407.88445129,MAJ
-282.89587588,-261.004437598,MAJ
147.10412412,312.328895735,MAJ
362.10412412,-388.411845006,MAJ
-336.64587588,184.921488327,MAJ
93.3541241195,-101.745178339,MAJ
-121.64587588,-197.300733895,MAJ
308.35412412,376.032599439,MAJ
200.85412412,-292.85628945,MAJ
-14.1458758805,280.477043883,MAJ
415.85412412,-6.18962278362,MAJ
-403.83337588,-399.029128956,MAJ
-188.83337588,-112.36246229,MAJ
241.16662412,-207.918017845,MAJ
35.2160378273,-128.389789586,MIN2
98.6277609554,86.4865809265,MIN2
-131.908988676,-128.741936268,MIN2
39.6258492725,-96.8006805893,MIN2
-300.708378075,98.2770724867,MIN2
42.3612978224,162.159583845,MIN2
-34.2798596412,-147.484113657,MIN2
-128.079360706,233.802433939,MIN2
-213.912221704,-88.4925581243,MIN2
-103.352023512,248.697050607,MIN2
-209.253685728,256.053062889,MIN2
80.8982528275,-59.1337337097,MIN2
-162.88999365,-113.964701828,MIN2
84.1918223425,124.036145578,MIN2
-273.765103903,1.38380561972,MIN2
69.3045719943,65.2663169778,MIN2
93.0279921156,-4.15929347776,MIN2
-321.759033856,88.4429736441,MIN2
21.3106420418,152.325485002,MIN2
-242.896423787,222.507568595,MIN2
-96.1791853792,220.290328956,MIN2
-231.844317036,-17.4757539961,MIN2
111.225358861,46.406757362,MIN2
-94.4937912289,-134.663264515,MIN2
77.0410467198,-102.722008836,MIN2
11.5156863694,205.832636261,MIN2
-65.1254710943,-103.811061241,MIN2
-243.838662803,-43.5543762523,MIN2
99.231013094,20.3281351058,MIN2
-290.738413336,147.088897546,MIN2
-69.5683763048,247.347143861,MIN2
-291.832592756,43.5047917721,MIN2
51.2370831415,107.38730313,MIN2
-240.370084222,241.934479353,MIN2
100.511232836,98.6487791642,MIN2
-121.752983615,-105.193572925,MIN2
49.7818543332,-73.2523172456,MIN2
-7.57878821969,-101.163420101,MIN2
-279.527844401,200.798208322,MIN2
-192.906697097,-88.2903986069,MIN2
-288.894557002,85.8279374418,MIN2
54.1751188958,149.7104488,MIN2
-268.475737651,-39.1851142693,MIN2
74.5939382469,24.6973970889,MIN2
-21.3939216581,198.815733138,MIN2
98.3173583682,-44.7282133667,MIN2
-69.9018475553,-148.664465823,MIN2
-163.70134862,232.622081773,MIN2
-212.789457993,216.097144024,MIN2
-66.0722195854,213.879904385,MIN2
-262.689928489,26.1972984197,MIN2
80.3797474084,90.0798097778,MIN2
-152.914513283,-128.944095786,MIN2
18.6203246654,-97.0028401067,MIN2
-321.713902682,98.0749129694,MIN2
21.3557732153,161.957424327,MIN2
-55.2853842483,-147.686273174,MIN2
-149.084885313,233.600274422,MIN2
-209.180976416,-53.2710928674,MIN2
-292.486491696,163.822517284,MIN2
-293.580671116,60.2384115102,MIN2
49.4890047818,124.120922868,MIN2
-202.035716421,237.278280563,MIN2
-83.4186158148,-109.849771715,MIN2
88.1162221339,-77.9085160357,MIN2
-52.6537386118,-105.784837323,MIN2
-223.094397141,-34.1419872284,MIN2
119.975278757,29.7405241297,MIN2
-269.994147673,156.50128657,MIN2
-158.555400827,-98.4288250407,MIN2
-276.045228248,-30.4639810873,MIN2
-28.9634122559,207.53686632,MIN2
-253.959470577,148.210168509,MIN2
-118.532893939,11.3615529708,MIN2
13.1836774072,31.0302068113,MIN2
-252.104467931,69.9515338197,MIN2
11.3286747615,109.288841501,MIN2
-120.387896585,89.6201876602,MIN2
-185.980910844,201.368715708,MIN2
-87.1276387936,14.181264964,MIN2
-182.270905553,44.851446329,MIN2
-165.839255905,148.279498621,MIN2
-85.2726361478,-64.0773697254,MIN2
-52.4093368522,142.778734859,MIN2
46.4439351984,-44.4087158849,MIN2
-64.4127749528,95.9529846263,MIN2
-196.129346299,76.2843307858,MIN2
-60.7027696613,-60.5642847525,MIN2
-44.2711200135,42.8637675397,MIN2
-194.274343653,-1.97430390365,MIN2
69.1587990392,37.3630037774,MIN2
-235.485154855,143.333447614,MIN2
-142.727433569,-52.2438089971,MIN2
-109.864134273,154.612295587,MIN2
-11.0108622224,-32.5751551565,MIN2
-221.43905068,81.8544246602,MIN2
-89.7224793337,101.523078501,MIN2
-79.1879012027,55.413811285,MIN2
-235.286675607,2.18593397409,MIN2
28.1464670855,41.5232416552,MIN2
-218.855025959,105.613986266,MIN2
-83.4284493214,-31.234629272,MIN2
-50.5651500258,175.621475312,MIN2
48.2881220248,-11.5659754315,MIN2
-11.2093414701,108.572358484,MIN2
-142.925912816,88.9037046432,MIN2
-153.134077621,155.665197959,MIN2
-54.2808055703,-31.5222527853,MIN2
-149.424072329,-0.852071420307,MIN2
-241.072036774,181.10041692,MIN2
-160.505417017,-31.2564514263,MIN2
-127.642117721,175.599653158,MIN2
-28.7888456706,-11.5877975858,MIN2
-18.4527467873,83.4504488389,MIN2
-150.169318134,63.7817949983,MIN2
-14.7427414958,-73.06682054,MIN2
-55.9535526972,72.240930978,MIN2
-205.956776337,27.4028595347,MIN2
57.4763663555,66.7401672158,MIN2
-189.525126689,130.830911827,MIN2
-115.054057697,-89.9157623873,MIN2
-82.190758401,116.940342197,MIN2
16.6625136496,-70.2471085468,MIN2
-16.7962233893,146.33932779,MIN2
-148.512794736,126.670673949,MIN2
-67.9461749785,-85.6861943975,MIN2
-150.367797381,204.929308639,MIN2
-51.5145253307,17.7418578947,MIN2
-203.549599225,-29.8928155044,MIN2
59.8835434672,9.44449217665,MIN2
-244.760410427,115.414936014,MIN2
-109.333833789,-21.4336795247,MIN2
-76.4705344934,185.42242506,MIN2
22.3827375572,-1.76502568418,MIN2
-242.905407781,37.1563013242,MIN2
20.5277349115,76.4936090053,MIN2
-111.188836435,56.8249551647,MIN2
-102.873771987,37.9652244907,MIN2
-198.017038746,68.6354058557,MIN2
-181.585389098,172.063458148,MIN2
-101.018769341,-40.2934101988,MIN2
-68.1554700456,166.562694386,MIN2
30.697802005,-20.6247563582,MIN2
-34.8952122544,91.1237716895,MIN2
-166.611783601,71.4551178489,MIN2
-31.185206963,-65.3934976894,MIN2
-14.7535573151,38.0345546028,MIN2
-164.756780955,-6.80351684053,MIN2
-234.788822581,159.44408429,MIN2
-162.349603843,-64.0991918797,MIN2
-129.486304548,142.756912705,MIN2
-30.633032497,-44.4305380391,MIN2
-241.061220955,69.9990417775,MIN2
22.3719217379,109.336349459,MIN2
-109.344649608,89.6676956181,MIN2
-168.842113103,209.806029533,MIN2
-69.9888410527,22.6185787895,MIN2
-207.800963163,-5.43988091866,MIN2
55.6321795291,33.8974267624,MIN2
-191.369313516,97.9881713736,MIN2
-55.9427368779,-38.8604441648,MIN2
-23.0794375823,167.99566042,MIN2
-37.7634360727,140.208761615,MIN2
-169.480007419,120.540107775,MIN2
-177.430560829,190.408936597,MIN2
-78.5772887786,3.22148585267,MIN2
-173.720555538,33.8916672177,MIN2
-214.931366739,179.199418736,MIN2
-134.364746982,-33.1574496109,MIN2
-101.501447686,173.698654974,MIN2
-2.64817563585,-13.4887957704,MIN2
-11.2760124644,55.4478323995,MIN2
-142.992583811,35.779178559,MIN2
-77.5980487989,65.1781641516,MIN2
-227.601272439,20.3400927083,MIN2
35.8318702538,59.6774003894,MIN2
-211.169622791,123.768145001,MIN2
-118.411901505,-71.809111611,MIN2
-85.5486022092,135.046992973,MIN2
13.3046698415,-52.1404577704,MIN2
-254.765979465,104.168821272,MIN2
8.66716322715,143.506128953,MIN2
-123.049408119,123.837475113,MIN2
-42.482788362,-88.5193932341,MIN2
-124.904410765,202.096109802,MIN2
-26.0511387142,14.9086590582,MIN2
-182.149913119,-38.3192182527,MIN2
-266.592569957,138.398307685,MIN2
-131.165993319,1.54969214635,MIN2
-98.3026940235,208.405796731,MIN2
0.550578027115,21.2183459869,MIN2
-264.737567311,60.1396729953,MIN2
-1.30442461861,99.4769806763,MIN2
-133.020995965,79.8083268358,MIN2
-194.550309715,197.150058795,MIN2
-95.697037664,9.96260805132,MIN2
-190.840304423,40.6327894163,MIN2
-174.408654775,144.060841709,MIN2
-93.8420350183,-68.2960266381,MIN2
-60.9787357227,138.560077946,MIN2
37.8745363279,-48.6273727976,MIN2
-38.2530560626,109.230422466,MIN2
-169.969627409,89.5617686253,MIN2
-34.5430507711,-47.2868469131,MIN2
-18.1114011233,56.1412053791,MIN2
-168.114624763,11.3031339358,MIN2
-209.325435964,156.610885454,MIN2
-134.854366972,-64.1357887604,MIN2
-101.991067676,142.720315824,MIN2
-3.13779562569,-44.4671349199,MIN2
-213.565984083,69.9624448968,MIN2
-81.849412737,89.6310987374,MIN2
-92.9307574244,59.2267187314,MIN2
12.3717606089,42.5395471457,MIN2
-234.629732436,106.630291757,MIN2
-99.2031557981,-30.2183237815,MIN2
-66.3398565024,176.637780803,MIN2
32.5134155482,-10.549669941,MIN2
-26.9840479467,109.588663974,MIN2
-158.700619293,89.9200101338,MIN2
-148.36452041,184.958256558,MIN2
-49.5112483591,-2.22919418551,MIN2
-144.654515118,28.4409871795,MIN2
-214.686556744,194.68858831,MIN2
-134.119936987,-17.6682800362,MIN2
-101.256637692,189.187824548,MIN2
-2.40336564092,2.00037380434,MIN2
-10.3539190512,71.8692026262,MIN2
-142.070490397,52.2005487857,MIN2
-6.64391375972,-84.6480667527,MIN2
-47.8547249611,60.6596847654,MIN2
-197.857948601,15.821613322,MIN2
65.5751940916,55.1589210031,MIN2
-181.426298953,119.249665614,MIN2
-76.801064338,101.630293377,MIN2
-25.8171445386,141.499203776,MIN2
-157.533715885,121.830549935,MIN2
-76.9670961278,-90.5263184115,MIN2
-159.388718531,200.089184625,MIN2
-60.53544648,12.9017338807,MIN2
